Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,265.239990,265.239990,264.089996,264.690002,263.321747,1567700
2019-04-12,266.329987,266.769989,265.630005,266.480011,265.102478,1903400
2019-04-15,266.570007,266.640015,265.470001,266.299988,264.923401,1584500
2019-04-16,267.200012,267.239990,265.859985,266.489990,265.112427,2447700
2019-04-17,267.589996,267.609985,265.399994,265.839996,264.465790,1872400
2019-04-18,266.440002,266.600006,265.079987,266.339996,264.963196,2788900
2019-04-22,265.559998,266.709991,265.470001,266.600006,265.221863,1126500
2019-04-23,266.959991,269.190002,266.709991,268.899994,267.509949,2618300
2019-04-24,268.890015,269.209991,268.230011,268.369995,266.982697,1393400
2019-04-25,268.279999,268.880005,266.980011,268.269989,266.883209,1237400
2019-04-26,268.279999,269.540009,267.459991,269.500000,268.106873,2172600
2019-04-29,269.559998,270.410004,269.459991,269.839996,268.445099,1892500
2019-04-30,269.559998,270.309998,268.109985,270.010010,268.614227,2024600
2019-05-01,270.679993,270.869995,268.000000,268.040009,266.654419,2669400
2019-05-02,267.880005,268.799988,265.929993,267.510010,266.127167,3009000
2019-05-03,268.920013,270.320007,268.700012,270.049988,268.654022,1969000
2019-05-06,265.649994,269.359985,265.309998,268.980011,267.589569,3966900
2019-05-07,266.480011,267.079987,262.480011,264.619995,263.252075,4752500
2019-05-08,264.140015,265.820007,263.470001,264.100006,262.734772,2662500
2019-05-09,261.940002,263.839996,260.200012,263.290009,261.928986,3094800
2019-05-10,262.369995,265.380005,259.269989,264.519989,263.152588,3131900
2019-05-13,259.369995,260.339996,257.070007,258.029999,256.696167,5548200
2019-05-14,258.989990,261.820007,258.839996,260.269989,258.924561,4702600
2019-05-15,258.630005,262.450012,258.399994,261.809998,260.456604,2444100
2019-05-16,262.470001,265.600006,262.450012,264.209991,262.844208,3221500
2019-05-17,261.890015,265.019989,261.859985,262.609985,261.252472,2719500
2019-05-20,260.899994,262.109985,260.019989,260.820007,259.471741,2762600
2019-05-21,262.500000,263.510010,262.250000,263.029999,261.670319,2760500
2019-05-22,262.119995,263.290009,261.869995,262.309998,260.954041,3421500
2019-05-23,260.079987,260.100006,257.679993,259.239990,257.899902,3813200
2019-05-24,260.600006,260.989990,259.059998,259.690002,258.347565,1833100
2019-05-28,259.959991,260.959991,257.290009,257.359985,256.029602,2565900
2019-05-29,256.130005,256.519989,254.100006,255.589996,254.268768,4593500
2019-05-30,256.279999,257.179993,255.139999,256.299988,254.975082,2977200
2019-05-31,253.630005,254.490005,252.770004,252.869995,251.562820,3698600
2019-06-03,252.830002,253.960007,250.770004,252.119995,250.816696,3825600
2019-06-04,254.479996,257.760010,254.029999,257.670013,256.338043,3536300
2019-06-05,259.239990,259.880005,257.420013,259.850006,258.506744,2646500
2019-06-06,260.170013,262.260010,259.510010,261.540009,260.188019,2277500
2019-06-07,262.619995,265.290009,262.450012,264.149994,262.784515,1877400
2019-06-10,265.760010,267.100006,265.299988,265.390015,264.018127,2845900
2019-06-11,267.250000,267.649994,264.690002,265.339996,263.968353,1894500
2019-06-12,265.119995,265.700012,264.359985,264.839996,263.470947,1711900
2019-06-13,265.820007,266.359985,265.109985,266.019989,264.644836,1813700
2019-06-14,265.709991,266.290009,264.910004,265.619995,264.246918,1203300
2019-06-17,265.940002,266.559998,265.619995,265.859985,264.485657,1782500
2019-06-18,267.649994,269.660004,267.299988,268.510010,267.121979,2340700
2019-06-19,268.739990,269.720001,267.760010,269.220001,267.828308,1684500
2019-06-20,271.940002,272.190002,269.730011,271.730011,270.325348,3288100
2019-06-21,271.529999,272.790009,271.170013,271.410004,270.006989,2226000
2019-06-24,271.589996,271.920013,270.899994,271.059998,269.658813,3518400
2019-06-25,271.100006,271.130005,268.269989,268.380005,266.992645,2287100
2019-06-26,269.299988,269.820007,268.019989,268.119995,266.734009,2988700
2019-06-27,267.489990,268.190002,267.170013,267.670013,267.670013,2054600
2019-06-28,268.700012,269.549988,268.179993,269.149994,269.149994,2883300
2019-07-01,272.459991,272.649994,270.299988,271.440002,271.440002,4497900
2019-07-02,271.470001,272.250000,270.619995,272.230011,272.230011,3040700
2019-07-03,272.910004,274.369995,272.760010,274.320007,274.320007,2335800
2019-07-05,273.140015,274.250000,271.859985,273.970001,273.970001,3362500
2019-07-08,272.790009,273.059998,272.029999,272.600006,272.600006,3131800
2019-07-09,271.399994,273.220001,271.339996,272.940002,272.940002,2532900
2019-07-10,274.019989,275.190002,273.459991,274.209991,274.209991,2853200
2019-07-11,274.869995,275.109985,273.850006,274.760010,274.760010,2249400
2019-07-12,275.390015,276.190002,275.059998,276.109985,276.109985,2932300
2019-07-15,276.529999,276.549988,275.709991,276.179993,276.179993,1466200
2019-07-16,276.119995,276.269989,274.989990,275.279999,275.279999,1564000
2019-07-17,275.279999,275.399994,273.420013,273.420013,273.420013,1758100
2019-07-18,272.910004,274.790009,272.470001,274.420013,274.420013,3464700
2019-07-19,275.519989,275.540009,272.700012,272.950012,272.950012,2319400
2019-07-22,273.320007,274.109985,272.790009,273.609985,273.609985,1304100
2019-07-23,274.709991,275.500000,273.890015,275.489990,275.489990,1753000
2019-07-24,274.779999,276.790009,274.670013,276.760010,276.760010,1669900
2019-07-25,276.410004,276.410004,274.679993,275.410004,275.410004,1874200
2019-07-26,276.200012,277.549988,276.100006,277.380005,277.380005,1796900
2019-07-29,277.230011,277.269989,276.260010,276.880005,276.880005,2925900
2019-07-30,275.450012,276.559998,275.040009,276.209991,276.209991,1751100
2019-07-31,276.390015,276.609985,271.070007,273.079987,273.079987,4910000
2019-08-01,273.279999,276.279999,269.940002,270.790009,270.790009,6921000
2019-08-02,269.890015,270.079987,267.149994,268.809998,268.809998,5310400
2019-08-05,264.570007,264.679993,258.700012,260.880005,260.880005,7354000
2019-08-06,262.529999,264.470001,261.059998,264.239990,264.239990,4366800
2019-08-07,261.160004,265.230011,258.989990,264.420013,264.420013,4261200
2019-08-08,266.000000,269.589996,265.399994,269.579987,269.579987,3593800
